,,,1.1804000E-6,172.00000584E-3,
,,,1.1808000E-6,180.00000715E-3,
,,,1.1812000E-6,182.00001121E-3,
,,,1.1815999E-6,164.00000453E-3,
,,,1.1820000E-6,128.0000061E-3,
,,,1.1824000E-6,94.000004232E-3,
,,,1.1828000E-6,72.000004351E-3,
,,,1.1832000E-6,56.000001729E-3,
,,,1.1836000E-6,50.00000075E-3,
,,,1.1840000E-6,42.00000316E-3,
,,,1.1844000E-6,40.00000283E-3,
,,,1.1848000E-6,38.00000250E-3,
,,,1.1851999E-6,38.00000250E-3,
,,,1.1856000E-6,32.00000152E-3,
,,,1.1860000E-6,34.00000185E-3,
,,,1.1864000E-6,30.00000119E-3,
,,,1.1868000E-6,32.00000152E-3,
,,,1.1872000E-6,30.00000119E-3,
,,,1.1876000E-6,30.00000119E-3,
,,,1.1879999E-6,26.00000054E-3,
,,,1.1884000E-6,28.00000086E-3,
,,,1.1888000E-6,26.00000054E-3,
,,,1.1892000E-6,24.00000021E-3,
,,,1.1896000E-6,24.00000021E-3,
,,,1.1900000E-6,22.00000174E-3,
,,,1.1904000E-6,22.00000174E-3,
,,,1.1908000E-6,22.00000174E-3,
,,,1.1912000E-6,20.0000014E-3,
,,,1.1915999E-6,24.00000021E-3,
,,,1.1920000E-6,26.00000054E-3,
,,,1.1924000E-6,20.0000014E-3,
,,,1.1928000E-6,24.00000021E-3,
,,,1.1932000E-6,22.00000174E-3,
,,,1.1936000E-6,22.00000174E-3,
,,,1.1940000E-6,22.00000174E-3,
,,,1.1943999E-6,20.0000014E-3,
,,,1.1948000E-6,20.0000014E-3,
,,,1.1952000E-6,24.00000021E-3,
,,,1.1956000E-6,22.00000174E-3,
,,,1.1960000E-6,22.00000174E-3,
,,,1.1964000E-6,22.00000174E-3,
,,,1.1968000E-6,20.0000014E-3,
,,,1.1972000E-6,22.00000174E-3,
,,,1.1976000E-6,24.00000021E-3,
,,,1.1979999E-6,20.0000014E-3,
,,,1.1984000E-6,20.0000014E-3,
,,,1.1988000E-6,20.0000014E-3,
,,,1.1992000E-6,16.0000008E-3,
,,,1.1996000E-6,18.0000011E-3,
,,,1.2000000E-6,20.0000014E-3,
,,,1.2004000E-6,20.0000014E-3,
,,,1.2007999E-6,20.0000014E-3,
,,,1.2012000E-6,16.0000008E-3,
,,,1.2016000E-6,18.0000011E-3,
,,,1.2020000E-6,22.00000174E-3,
,,,1.2024000E-6,22.00000174E-3,
,,,1.2028000E-6,18.0000011E-3,
,,,1.2032000E-6,16.0000008E-3,
,,,1.2036000E-6,18.0000011E-3,
,,,1.2040000E-6,18.0000011E-3,
,,,1.2044000E-6,16.0000008E-3,
,,,1.2048000E-6,18.0000011E-3,
,,,1.2052000E-6,18.0000011E-3,
,,,1.2056000E-6,16.0000008E-3,
,,,1.2060000E-6,14.0000004E-3,
,,,1.2064000E-6,16.0000008E-3,
,,,1.2068000E-6,16.0000008E-3,
,,,1.2071999E-6,14.0000004E-3,
,,,1.2076000E-6,14.0000004E-3,
,,,1.2080000E-6,20.0000014E-3,
,,,1.2084000E-6,14.0000004E-3,
,,,1.2088000E-6,14.0000004E-3,
,,,1.2092000E-6,18.0000011E-3,
,,,1.2096000E-6,18.0000011E-3,
,,,1.2100001E-6,18.0000011E-3,
,,,1.2104000E-6,16.0000008E-3,
,,,1.2108000E-6,18.0000011E-3,
,,,1.2112000E-6,20.0000014E-3,
,,,1.2116000E-6,18.0000011E-3,
,,,1.2120000E-6,16.0000008E-3,
,,,1.2124000E-6,16.0000008E-3,
,,,1.2128000E-6,12.0000001E-3,
,,,1.2132000E-6,14.0000004E-3,
,,,1.2135999E-6,14.0000004E-3,
,,,1.2140000E-6,14.0000004E-3,
,,,1.2144000E-6,14.0000004E-3,
,,,1.2148000E-6,14.0000004E-3,
,,,1.2152000E-6,14.0000004E-3,
,,,1.2156000E-6,14.0000004E-3,
,,,1.2160000E-6,14.0000004E-3,
,,,1.2164001E-6,10.0000007E-3,
,,,1.2168000E-6,10.0000007E-3,
,,,1.2172000E-6,10.0000007E-3,
,,,1.2176000E-6,14.0000004E-3,
,,,1.2180000E-6,12.0000001E-3,
,,,1.2184000E-6,10.0000007E-3,
,,,1.2188000E-6,14.0000004E-3,
,,,1.2192000E-6,14.0000004E-3,
,,,1.2196000E-6,12.0000001E-3,
,,,1.2199999E-6,14.0000004E-3,
,,,1.2204000E-6,14.0000004E-3,
,,,1.2208000E-6,14.0000004E-3,
,,,1.2212000E-6,14.0000004E-3,
,,,1.2216000E-6,14.0000004E-3,
,,,1.2220000E-6,14.0000004E-3,
,,,1.2224000E-6,10.0000007E-3,
,,,1.2228001E-6,8.000000380E-3,
,,,1.2232000E-6,10.0000007E-3,
,,,1.2236000E-6,14.0000004E-3,
,,,1.2240000E-6,14.0000004E-3,
,,,1.2244000E-6,20.0000014E-3,
,,,1.2248000E-6,50.00000075E-3,
,,,1.2252000E-6,94.000004232E-3,
,,,1.2256000E-6,126.0000020E-3,
,,,1.2260000E-6,144.0000087E-3,
,,,1.2263999E-6,158.00000727E-3,
,,,1.2268000E-6,160.00001132E-3,
,,,1.2272000E-6,164.00000453E-3,
,,,1.2276000E-6,170.00000179E-3,
,,,1.2280000E-6,174.00000989E-3,
,,,1.2284000E-6,180.00000715E-3,
,,,1.2288000E-6,158.00000727E-3,
,,,1.2292001E-6,118.0000082E-3,
,,,1.2296000E-6,90.000003576E-3,
,,,1.2300000E-6,65.999999642E-3,
,,,1.2304000E-6,54.00000140E-3,
,,,1.2308000E-6,48.00000042E-3,
,,,1.2312000E-6,42.00000316E-3,
,,,1.2316000E-6,40.00000283E-3,
,,,1.2320000E-6,38.00000250E-3,
,,,1.2324000E-6,34.00000185E-3,
,,,1.2327999E-6,30.00000119E-3,
,,,1.2332000E-6,30.00000119E-3,
,,,1.2336000E-6,32.00000152E-3,
,,,1.2340000E-6,30.00000119E-3,
,,,1.2344000E-6,30.00000119E-3,
,,,1.2348000E-6,26.00000054E-3,
,,,1.2352000E-6,26.00000054E-3,
,,,1.2356001E-6,26.00000054E-3,
,,,1.2360000E-6,24.00000021E-3,
,,,1.2364000E-6,24.00000021E-3,
,,,1.2368000E-6,26.00000054E-3,
,,,1.2372000E-6,24.00000021E-3,
,,,1.2376000E-6,22.00000174E-3,
,,,1.2380000E-6,24.00000021E-3,
,,,1.2384000E-6,24.00000021E-3,
,,,1.2388000E-6,26.00000054E-3,
,,,1.2391999E-6,26.00000054E-3,
,,,1.2396000E-6,22.00000174E-3,
,,,1.2400000E-6,20.0000014E-3,
,,,1.2404000E-6,20.0000014E-3,
,,,1.2408000E-6,18.0000011E-3,
,,,1.2412000E-6,24.00000021E-3,
,,,1.2416000E-6,22.00000174E-3,
,,,1.2420001E-6,24.00000021E-3,
,,,1.2424000E-6,22.00000174E-3,
,,,1.2428000E-6,20.0000014E-3,
,,,1.2432000E-6,20.0000014E-3,
,,,1.2436000E-6,18.0000011E-3,
,,,1.2440000E-6,18.0000011E-3,
,,,1.2444000E-6,20.0000014E-3,
,,,1.2448000E-6,18.0000011E-3,
,,,1.2452000E-6,22.00000174E-3,
,,,1.2455999E-6,22.00000174E-3,
,,,1.2460000E-6,22.00000174E-3,
,,,1.2464000E-6,22.00000174E-3,
,,,1.2468000E-6,20.0000014E-3,
,,,1.2472000E-6,18.0000011E-3,
,,,1.2476000E-6,18.0000011E-3,
,,,1.2480000E-6,18.0000011E-3,
,,,1.2484001E-6,14.0000004E-3,
,,,1.2488000E-6,16.0000008E-3,
,,,1.2492000E-6,20.0000014E-3,
,,,1.2496000E-6,18.0000011E-3,
,,,1.2500000E-6,16.0000008E-3,
,,,1.2504000E-6,16.0000008E-3,
,,,1.2508000E-6,16.0000008E-3,
,,,1.2512000E-6,18.0000011E-3,
,,,1.2516000E-6,20.0000014E-3,
,,,1.2519999E-6,18.0000011E-3,
,,,1.2524000E-6,20.0000014E-3,
,,,1.2528000E-6,18.0000011E-3,
,,,1.2532000E-6,18.0000011E-3,
,,,1.2536000E-6,18.0000011E-3,
,,,1.2540000E-6,18.0000011E-3,
,,,1.2544000E-6,16.0000008E-3,
,,,1.2548001E-6,16.0000008E-3,
,,,1.2552000E-6,14.0000004E-3,
,,,1.2556000E-6,16.0000008E-3,
,,,1.2560000E-6,18.0000011E-3,
,,,1.2564000E-6,14.0000004E-3,
,,,1.2568000E-6,14.0000004E-3,
,,,1.2572000E-6,14.0000004E-3,
,,,1.2576000E-6,14.0000004E-3,
,,,1.2580000E-6,16.0000008E-3,
,,,1.2583999E-6,14.0000004E-3,
,,,1.2588000E-6,16.0000008E-3,
,,,1.2592000E-6,16.0000008E-3,
,,,1.2596000E-6,16.0000008E-3,
,,,1.2600000E-6,14.0000004E-3,
,,,1.2604000E-6,8.000000380E-3,
,,,1.2608000E-6,14.0000004E-3,
,,,1.2612001E-6,16.0000008E-3,
,,,1.2616000E-6,14.0000004E-3,
,,,1.2620000E-6,12.0000001E-3,
,,,1.2624000E-6,12.0000001E-3,
,,,1.2628000E-6,14.0000004E-3,
,,,1.2632000E-6,14.0000004E-3,
,,,1.2636000E-6,18.0000011E-3,
,,,1.2640000E-6,14.0000004E-3,
,,,1.2644000E-6,12.0000001E-3,
,,,1.2647999E-6,14.0000004E-3,
,,,1.2652000E-6,14.0000004E-3,
,,,1.2656000E-6,18.0000011E-3,
,,,1.2660000E-6,14.0000004E-3,
,,,1.2664000E-6,12.0000001E-3,
,,,1.2668000E-6,14.0000004E-3,
,,,1.2672000E-6,14.0000004E-3,
,,,1.2676001E-6,12.0000001E-3,
,,,1.2680000E-6,12.0000001E-3,
,,,1.2684000E-6,14.0000004E-3,
,,,1.2688000E-6,14.0000004E-3,
,,,1.2692000E-6,12.0000001E-3,
,,,1.2696000E-6,16.0000008E-3,
,,,1.2700000E-6,16.0000008E-3,
,,,1.2704000E-6,10.0000007E-3,
,,,1.2708000E-6,12.0000001E-3,
,,,1.2711999E-6,12.0000001E-3,
,,,1.2716000E-6,28.00000086E-3,
,,,1.2720000E-6,58.000002056E-3,
,,,1.2724000E-6,104.0000021E-3,
,,,1.2728000E-6,130.0000101E-3,
,,,1.2732000E-6,144.0000087E-3,
,,,1.2736000E-6,158.00000727E-3,
,,,1.2740001E-6,156.00000322E-3,
,,,1.2744000E-6,168.00001264E-3,
,,,1.2748000E-6,174.00000989E-3,
,,,1.2752000E-6,176.00001395E-3,
,,,1.2756000E-6,176.00001395E-3,
,,,1.2760000E-6,148.0000019E-3,
,,,1.2764000E-6,112.0000035E-3,
,,,1.2768000E-6,86.000002921E-3,
,,,1.2772000E-6,62.000002712E-3,
,,,1.2775999E-6,52.00000107E-3,
,,,1.2780000E-6,48.00000042E-3,
,,,1.2784000E-6,40.00000283E-3,
,,,1.2788000E-6,40.00000283E-3,
,,,1.2792000E-6,40.00000283E-3,
,,,1.2796000E-6,36.00000218E-3,
,,,1.2800000E-6,34.00000185E-3,
,,,1.2803999E-6,34.00000185E-3,
,,,1.2808000E-6,30.00000119E-3,
,,,1.2812000E-6,28.00000086E-3,
,,,1.2816000E-6,30.00000119E-3,
,,,1.2820000E-6,30.00000119E-3,
,,,1.2824000E-6,26.00000054E-3,
,,,1.2828000E-6,26.00000054E-3,
,,,1.2832000E-6,20.0000014E-3,
,,,1.2836000E-6,24.00000021E-3,
,,,1.2839999E-6,30.00000119E-3,
,,,1.2844000E-6,22.00000174E-3,
,,,1.2848000E-6,24.00000021E-3,
,,,1.2852000E-6,26.00000054E-3,
,,,1.2856000E-6,26.00000054E-3,
,,,1.2860000E-6,22.00000174E-3,
,,,1.2864000E-6,24.00000021E-3,
,,,1.2867999E-6,24.00000021E-3,
,,,1.2872000E-6,26.00000054E-3,
,,,1.2876000E-6,26.00000054E-3,
,,,1.2880000E-6,26.00000054E-3,
,,,1.2884000E-6,22.00000174E-3,
,,,1.2888000E-6,24.00000021E-3,
,,,1.2892000E-6,22.00000174E-3,
,,,1.2896000E-6,20.0000014E-3,
,,,1.2900000E-6,22.00000174E-3,
,,,1.2904000E-6,24.00000021E-3,
,,,1.2908000E-6,20.0000014E-3,
,,,1.2912000E-6,18.0000011E-3,
,,,1.2916000E-6,22.00000174E-3,
,,,1.2920000E-6,20.0000014E-3,
,,,1.2924000E-6,20.0000014E-3,
,,,1.2928000E-6,22.00000174E-3,
,,,1.2931999E-6,22.00000174E-3,
,,,1.2936000E-6,20.0000014E-3,
,,,1.2940000E-6,24.00000021E-3,
,,,1.2944000E-6,18.0000011E-3,
,,,1.2948000E-6,18.0000011E-3,
,,,1.2952000E-6,16.0000008E-3,
,,,1.2956000E-6,22.00000174E-3,
,,,1.2960001E-6,18.0000011E-3,
,,,1.2964000E-6,20.0000014E-3,
,,,1.2968000E-6,16.0000008E-3,
,,,1.2972000E-6,16.0000008E-3,
,,,1.2976000E-6,20.0000014E-3,
,,,1.2980000E-6,18.0000011E-3,
,,,1.2984000E-6,20.0000014E-3,
,,,1.2988000E-6,20.0000014E-3,
,,,1.2992000E-6,16.0000008E-3,
,,,1.2995999E-6,14.0000004E-3,
,,,1.3000000E-6,16.0000008E-3,
,,,1.3004000E-6,20.0000014E-3,
,,,1.3008000E-6,18.0000011E-3,
,,,1.3012000E-6,16.0000008E-3,
,,,1.3016000E-6,18.0000011E-3,
,,,1.3020000E-6,18.0000011E-3,
,,,1.3024001E-6,18.0000011E-3,
,,,1.3028000E-6,16.0000008E-3,
,,,1.3032000E-6,14.0000004E-3,
,,,1.3036000E-6,16.0000008E-3,
,,,1.3040000E-6,16.0000008E-3,
,,,1.3044000E-6,14.0000004E-3,
,,,1.3048000E-6,16.0000008E-3,
,,,1.3052000E-6,16.0000008E-3,
,,,1.3056000E-6,14.0000004E-3,
,,,1.3059999E-6,14.0000004E-3,
,,,1.3064000E-6,18.0000011E-3,
,,,1.3068000E-6,20.0000014E-3,
,,,1.3072000E-6,14.0000004E-3,
,,,1.3076000E-6,16.0000008E-3,
,,,1.3080000E-6,14.0000004E-3,
,,,1.3084000E-6,10.0000007E-3,
,,,1.3088001E-6,14.0000004E-3,
,,,1.3092000E-6,14.0000004E-3,
,,,1.3096000E-6,12.0000001E-3,
,,,1.3100000E-6,14.0000004E-3,
,,,1.3104000E-6,12.0000001E-3,
,,,1.3108000E-6,16.0000008E-3,
,,,1.3112000E-6,14.0000004E-3,
,,,1.3116000E-6,16.0000008E-3,
,,,1.3120000E-6,16.0000008E-3,
,,,1.3123999E-6,12.0000001E-3,
,,,1.3128000E-6,12.0000001E-3,
,,,1.3132000E-6,14.0000004E-3,
,,,1.3136000E-6,14.0000004E-3,
,,,1.3140000E-6,14.0000004E-3,
,,,1.3144000E-6,14.0000004E-3,
,,,1.3148000E-6,14.0000004E-3,
,,,1.3152001E-6,10.0000007E-3,
,,,1.3156000E-6,14.0000004E-3,
,,,1.3160000E-6,14.0000004E-3,
,,,1.3164000E-6,10.0000007E-3,
,,,1.3168000E-6,14.0000004E-3,
,,,1.3172000E-6,12.0000001E-3,
,,,1.3176000E-6,14.0000004E-3,
,,,1.3180000E-6,14.0000004E-3,
,,,1.3184000E-6,14.0000004E-3,
,,,1.3187999E-6,32.00000152E-3,
,,,1.3192000E-6,70.000000298E-3,
,,,1.3196000E-6,106.0000062E-3,
,,,1.3200000E-6,131.9999993E-3,
,,,1.3204000E-6,154.00001407E-3,
,,,1.3208000E-6,160.00001132E-3,
,,,1.3212000E-6,162.00000048E-3,
,,,1.3216001E-6,170.00000179E-3,
,,,1.3220000E-6,174.00000989E-3,
,,,1.3224000E-6,180.00000715E-3,
,,,1.3228000E-6,174.00000989E-3,
,,,1.3232000E-6,140.0000006E-3,
,,,1.3236000E-6,104.0000021E-3,
,,,1.3240000E-6,82.000002265E-3,
,,,1.3244000E-6,62.000002712E-3,
,,,1.3248000E-6,50.00000075E-3,
,,,1.3251999E-6,46.00000381E-3,
,,,1.3256000E-6,40.00000283E-3,
,,,1.3260000E-6,40.00000283E-3,
,,,1.3264000E-6,40.00000283E-3,
,,,1.3268000E-6,34.00000185E-3,
,,,1.3272000E-6,36.00000218E-3,
,,,1.3276000E-6,38.00000250E-3,
,,,1.3280001E-6,30.00000119E-3,
,,,1.3284000E-6,30.00000119E-3,
,,,1.3288000E-6,30.00000119E-3,
,,,1.3292000E-6,24.00000021E-3,
,,,1.3296000E-6,32.00000152E-3,
,,,1.3300000E-6,30.00000119E-3,
,,,1.3304000E-6,28.00000086E-3,
,,,1.3308000E-6,28.00000086E-3,
,,,1.3312000E-6,26.00000054E-3,
,,,1.3315999E-6,22.00000174E-3,
,,,1.3320000E-6,26.00000054E-3,
,,,1.3324000E-6,22.00000174E-3,
,,,1.3328000E-6,26.00000054E-3,
,,,1.3332000E-6,26.00000054E-3,
,,,1.3336000E-6,22.00000174E-3,
,,,1.3340000E-6,22.00000174E-3,
,,,1.3344001E-6,26.00000054E-3,
,,,1.3348000E-6,24.00000021E-3,
,,,1.3352000E-6,22.00000174E-3,
,,,1.3356000E-6,22.00000174E-3,
,,,1.3360000E-6,20.0000014E-3,
,,,1.3364000E-6,22.00000174E-3,
,,,1.3368000E-6,26.00000054E-3,
,,,1.3372000E-6,22.00000174E-3,
,,,1.3376000E-6,24.00000021E-3,
,,,1.3379999E-6,20.0000014E-3,
,,,1.3384000E-6,22.00000174E-3,
,,,1.3388000E-6,18.0000011E-3,
,,,1.3392000E-6,20.0000014E-3,
,,,1.3396000E-6,22.00000174E-3,
,,,1.3400000E-6,22.00000174E-3,
,,,1.3404000E-6,20.0000014E-3,
,,,1.3408001E-6,20.0000014E-3,
,,,1.3412000E-6,18.0000011E-3,
,,,1.3416000E-6,20.0000014E-3,
,,,1.3420000E-6,18.0000011E-3,
,,,1.3424000E-6,18.0000011E-3,
,,,1.3428000E-6,18.0000011E-3,
,,,1.3432000E-6,16.0000008E-3,
,,,1.3436000E-6,20.0000014E-3,
,,,1.3440000E-6,16.0000008E-3,
,,,1.3443999E-6,18.0000011E-3,
,,,1.3448000E-6,16.0000008E-3,
,,,1.3452000E-6,18.0000011E-3,
,,,1.3456000E-6,18.0000011E-3,
,,,1.3460000E-6,16.0000008E-3,
,,,1.3464000E-6,18.0000011E-3,
,,,1.3468000E-6,14.0000004E-3,
,,,1.3472001E-6,16.0000008E-3,
,,,1.3476000E-6,20.0000014E-3,
,,,1.3480000E-6,14.0000004E-3,
,,,1.3484000E-6,14.0000004E-3,
,,,1.3488000E-6,16.0000008E-3,
,,,1.3492000E-6,18.0000011E-3,
,,,1.3496000E-6,16.0000008E-3,
,,,1.3500000E-6,16.0000008E-3,
,,,1.3504000E-6,18.0000011E-3,
,,,1.3507999E-6,16.0000008E-3,
,,,1.3512000E-6,14.0000004E-3,
,,,1.3516000E-6,14.0000004E-3,
,,,1.3520000E-6,18.0000011E-3,
,,,1.3524000E-6,16.0000008E-3,
,,,1.3528000E-6,16.0000008E-3,
,,,1.3532000E-6,16.0000008E-3,
,,,1.3536001E-6,20.0000014E-3,
,,,1.3540000E-6,14.0000004E-3,
,,,1.3544000E-6,14.0000004E-3,
,,,1.3548000E-6,16.0000008E-3,
,,,1.3552000E-6,14.0000004E-3,
,,,1.3556000E-6,18.0000011E-3,
,,,1.3560000E-6,14.0000004E-3,
,,,1.3564000E-6,12.0000001E-3,
,,,1.3568000E-6,12.0000001E-3,
,,,1.3571999E-6,16.0000008E-3,
,,,1.3576000E-6,14.0000004E-3,
,,,1.3580000E-6,14.0000004E-3,
,,,1.3584000E-6,14.0000004E-3,
,,,1.3588000E-6,16.0000008E-3,
,,,1.3592000E-6,12.0000001E-3,
,,,1.3596000E-6,14.0000004E-3,
,,,1.3600001E-6,14.0000004E-3,
,,,1.3604000E-6,14.0000004E-3,
,,,1.3608000E-6,16.0000008E-3,
,,,1.3612000E-6,12.0000001E-3,
,,,1.3616000E-6,12.0000001E-3,
,,,1.3620000E-6,14.0000004E-3,
,,,1.3624000E-6,14.0000004E-3,
,,,1.3628000E-6,12.0000001E-3,
,,,1.3632000E-6,12.0000001E-3,
,,,1.3635999E-6,12.0000001E-3,
,,,1.3640000E-6,12.0000001E-3,
,,,1.3644000E-6,14.0000004E-3,
,,,1.3648000E-6,16.0000008E-3,
,,,1.3652000E-6,14.0000004E-3,
,,,1.3656000E-6,20.0000014E-3,
,,,1.3660000E-6,38.00000250E-3,
,,,1.3664001E-6,84.000006318E-3,
,,,1.3668000E-6,114.0000075E-3,
,,,1.3672000E-6,134.0000033E-3,
,,,1.3676000E-6,156.00000322E-3,
,,,1.3680000E-6,156.00000322E-3,
,,,1.3684000E-6,162.00000048E-3,
,,,1.3688000E-6,172.00000584E-3,
,,,1.3692000E-6,174.00000989E-3,
,,,1.3696000E-6,178.00000310E-3,
,,,1.3699999E-6,166.00000858E-3,
,,,1.3704000E-6,130.0000101E-3,
,,,1.3708000E-6,94.000004232E-3,
,,,1.3712000E-6,72.000004351E-3,
,,,1.3716000E-6,56.000001729E-3,
,,,1.3720000E-6,50.00000075E-3,
,,,1.3724000E-6,44.00000349E-3,
,,,1.3728001E-6,40.00000283E-3,
,,,1.3732000E-6,40.00000283E-3,
,,,1.3736000E-6,34.00000185E-3,
,,,1.3740000E-6,32.00000152E-3,
,,,1.3744000E-6,34.00000185E-3,
,,,1.3748000E-6,32.00000152E-3,
,,,1.3752000E-6,28.00000086E-3,
,,,1.3756000E-6,30.00000119E-3,
,,,1.3760000E-6,30.00000119E-3,
,,,1.3764000E-6,24.00000021E-3,
,,,1.3768000E-6,28.00000086E-3,
,,,1.3772000E-6,26.00000054E-3,
,,,1.3776000E-6,28.00000086E-3,
,,,1.3780000E-6,30.00000119E-3,
,,,1.3784000E-6,24.00000021E-3,
,,,1.3788000E-6,24.00000021E-3,
,,,1.3792001E-6,26.00000054E-3,
,,,1.3796000E-6,24.00000021E-3,
,,,1.3800000E-6,24.00000021E-3,
,,,1.3804000E-6,24.00000021E-3,
,,,1.3808000E-6,22.00000174E-3,
,,,1.3812000E-6,18.0000011E-3,
,,,1.3816000E-6,22.00000174E-3,
,,,1.3820001E-6,20.0000014E-3,
,,,1.3824000E-6,22.00000174E-3,
,,,1.3828000E-6,24.00000021E-3,
,,,1.3832000E-6,20.0000014E-3,
,,,1.3836000E-6,18.0000011E-3,
,,,1.3840000E-6,20.0000014E-3,
,,,1.3844000E-6,20.0000014E-3,
,,,1.3848000E-6,24.00000021E-3,
,,,1.3852000E-6,20.0000014E-3,
,,,1.3855999E-6,20.0000014E-3,
,,,1.3860000E-6,20.0000014E-3,
,,,1.3864000E-6,20.0000014E-3,
,,,1.3868000E-6,18.0000011E-3,
,,,1.3872000E-6,18.0000011E-3,
,,,1.3876000E-6,18.0000011E-3,
,,,1.3880000E-6,16.0000008E-3,
,,,1.3884001E-6,20.0000014E-3,
,,,1.3888000E-6,20.0000014E-3,
,,,1.3892000E-6,20.0000014E-3,
,,,1.3896000E-6,22.00000174E-3,
,,,1.3900000E-6,16.0000008E-3,
,,,1.3904000E-6,20.0000014E-3,
,,,1.3908000E-6,20.0000014E-3,
,,,1.3912000E-6,16.0000008E-3,
,,,1.3916000E-6,16.0000008E-3,
,,,1.3919999E-6,16.0000008E-3,
,,,1.3924000E-6,14.0000004E-3,
,,,1.3928000E-6,16.0000008E-3,
,,,1.3932000E-6,16.0000008E-3,
,,,1.3936000E-6,18.0000011E-3,
,,,1.3940000E-6,16.0000008E-3,
,,,1.3944000E-6,18.0000011E-3,
,,,1.3948001E-6,12.0000001E-3,
,,,1.3952000E-6,14.0000004E-3,
,,,1.3956000E-6,14.0000004E-3,
,,,1.3960000E-6,14.0000004E-3,
,,,1.3964000E-6,16.0000008E-3,
,,,1.3968000E-6,18.0000011E-3,
,,,1.3972000E-6,14.0000004E-3,
,,,1.3976000E-6,20.0000014E-3,
,,,1.3980000E-6,16.0000008E-3,
,,,1.3983999E-6,18.0000011E-3,
,,,1.3988000E-6,14.0000004E-3,
,,,1.3992000E-6,18.0000011E-3,
,,,1.3996000E-6,14.0000004E-3,
,,,1.4000000E-6,16.0000008E-3,
,,,1.4004000E-6,14.0000004E-3,
,,,1.4008000E-6,14.0000004E-3,
,,,1.4012001E-6,16.0000008E-3,
,,,1.4016000E-6,18.0000011E-3,
,,,1.4020000E-6,14.0000004E-3,
,,,1.4024000E-6,14.0000004E-3,
,,,1.4028000E-6,16.0000008E-3,
,,,1.4032000E-6,16.0000008E-3,
,,,1.4036000E-6,16.0000008E-3,
,,,1.4040000E-6,16.0000008E-3,
,,,1.4044000E-6,14.0000004E-3,
,,,1.4047999E-6,16.0000008E-3,
,,,1.4052000E-6,16.0000008E-3,
,,,1.4056000E-6,14.0000004E-3,
,,,1.4060000E-6,14.0000004E-3,
,,,1.4064000E-6,16.0000008E-3,
,,,1.4068000E-6,14.0000004E-3,
,,,1.4072000E-6,10.0000007E-3,
,,,1.4076001E-6,12.0000001E-3,
,,,1.4080000E-6,12.0000001E-3,
,,,1.4084000E-6,14.0000004E-3,
,,,1.4088000E-6,14.0000004E-3,
,,,1.4092000E-6,14.0000004E-3,
,,,1.4096000E-6,16.0000008E-3,
,,,1.4100000E-6,16.0000008E-3,
,,,1.4104000E-6,12.0000001E-3,
,,,1.4108000E-6,12.0000001E-3,
,,,1.4111999E-6,14.0000004E-3,
,,,1.4116000E-6,12.0000001E-3,
,,,1.4120000E-6,12.0000001E-3,
,,,1.4124000E-6,14.0000004E-3,
,,,1.4128000E-6,22.00000174E-3,
,,,1.4132000E-6,46.00000381E-3,
,,,1.4136000E-6,92.000007629E-3,
,,,1.4140001E-6,124.0000054E-3,
,,,1.4144000E-6,144.0000087E-3,
,,,1.4148000E-6,158.00000727E-3,
,,,1.4152000E-6,160.00001132E-3,
,,,1.4156000E-6,162.00000048E-3,
,,,1.4160000E-6,172.00000584E-3,
,,,1.4164000E-6,172.00000584E-3,
,,,1.4168000E-6,176.00001395E-3,
,,,1.4172000E-6,158.00000727E-3,
,,,1.4175999E-6,118.0000082E-3,
,,,1.4180000E-6,88.000006974E-3,
,,,1.4184000E-6,70.000000298E-3,
,,,1.4188000E-6,52.00000107E-3,
,,,1.4192000E-6,46.00000381E-3,
,,,1.4196000E-6,46.00000381E-3,
,,,1.4200000E-6,44.00000349E-3,
,,,1.4204001E-6,40.00000283E-3,
,,,1.4208000E-6,38.00000250E-3,
,,,1.4212000E-6,34.00000185E-3,
,,,1.4216000E-6,36.00000218E-3,
,,,1.4220000E-6,30.00000119E-3,
,,,1.4224000E-6,32.00000152E-3,
,,,1.4228000E-6,34.00000185E-3,
,,,1.4232000E-6,28.00000086E-3,
,,,1.4236000E-6,26.00000054E-3,
,,,1.4239999E-6,26.00000054E-3,
,,,1.4244000E-6,24.00000021E-3,
,,,1.4248000E-6,24.00000021E-3,
,,,1.4252000E-6,26.00000054E-3,
,,,1.4256000E-6,24.00000021E-3,
,,,1.4260000E-6,24.00000021E-3,
,,,1.4264000E-6,26.00000054E-3,
,,,1.4268001E-6,24.00000021E-3,
,,,1.4272000E-6,26.00000054E-3,
,,,1.4276000E-6,24.00000021E-3,
,,,1.4280000E-6,28.00000086E-3,
,,,1.4284000E-6,24.00000021E-3,
,,,1.4288000E-6,24.00000021E-3,
,,,1.4292000E-6,22.00000174E-3,
,,,1.4296000E-6,24.00000021E-3,
,,,1.4300000E-6,22.00000174E-3,
,,,1.4303999E-6,24.00000021E-3,
,,,1.4308000E-6,26.00000054E-3,
,,,1.4312000E-6,22.00000174E-3,
,,,1.4316000E-6,22.00000174E-3,
,,,1.4320000E-6,22.00000174E-3,
,,,1.4324000E-6,20.0000014E-3,
,,,1.4328000E-6,22.00000174E-3,
,,,1.4332001E-6,24.00000021E-3,
,,,1.4336000E-6,20.0000014E-3,
,,,1.4340000E-6,18.0000011E-3,
,,,1.4344000E-6,20.0000014E-3,
